"spark_size","total_re_emergence_prob_1_year","total_re_emergence_prob_2_year","total_re_emergence_prob_3_year","spark_year","R_naught","sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","t_stop_immigration","spark","spark_time_start","spark_time_end"
10,0,0,0,1996,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0.01,0,0,1996,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.1,0.01,0.01,1996,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.36,0.02,0,1996,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.64,0.01,0,1996,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.95,0,0,1996,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1996,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1997,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1997,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1997,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1997,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0.01,0,0,1997,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.11,0.02,0,1997,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.39,0.01,0,1997,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.64,0.02,0,1997,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.96,0,0,1997,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1997,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1998,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1998,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1998,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1998,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0.03,0.01,0,1998,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.17,0,0.01,1998,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.33,0.02,0,1998,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.69,0.02,0,1998,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.95,0,0,1998,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1998,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1999,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1999,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0.01,0.01,1999,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0.01,0.01,1999,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0.02,0,0,1999,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.16,0,0,1999,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.45,0.04,0,1999,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.74,0.01,0,1999,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.98,0,0,1999,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1999,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,2000,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,2000,1.18874057731868,0.655237931034483,0.0588235294117647,1.08726492348073,0.523764024155523,0.026432670662717,0.0697263860710777,0.639906505626694,3.68e-05,5281842,145314.664790898,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
