"sigma_M","gamma","phi","sigma_P","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
1e-04,0.0588235294117647,1.70494694026723,0.82815765625,0.618718613462619,1.28084233547777,0.537899251853505,3.67999999999999e-05,5281842,103125.44638447,0,0,0,0.01721420632104,0,-555.193910028479,668730638
1e-04,0.0588235294117647,1.39355421080488,0.82815765625,0.710609063071148,1.57282503217951,0.438959524279842,3.67999999999999e-05,5281842,103126.765082502,0,0,0,0.01721420632104,0,-531.396727927239,311993500
1e-04,0.0588235294117647,1.68362166262009,0.82815765625,0.6132787366472,1.25443354117731,0.518693558286571,3.67999999999999e-05,5281842,103126.893458507,0,0,0,0.01721420632104,0,-569.287647523191,301469676
1e-04,0.0588235294117647,1.35381707177558,0.82815765625,0.509654106531673,2.71550312798572,0.494579882305367,3.68e-05,5281842,103126.116757602,0,0,0,0.01721420632104,0,-517.206763876641,668501735
1e-04,0.0588235294117647,2.14735199828513,0.82815765625,0.362934326362869,3.42152824199682,0.297205958085331,3.67999999999999e-05,5281842,103127.929039467,0,0,0,0.01721420632104,0,-498.083236583575,490868614
1e-04,0.0588235294117647,2.1278399230767,0.32825265625,0.744542866780454,0.697310606781046,0.162175502560676,3.67999999999999e-05,5281842,403127.576022124,0,0,0,0.01721420632104,0,-849.353891009113,166333652
1e-04,0.0588235294117647,1.84593876665861,0.32825265625,0.721439477963989,0.73708015046765,0.243536342594239,3.67999999999999e-05,5281842,403124.384868819,0,0,0,0.01721420632104,0,-715.146299959865,806487618
1e-04,0.0588235294117647,2.00885661660377,0.32825265625,0.757788600364563,0.642968834535175,0.0950754303525599,3.67999999999999e-05,5281842,403124.713441167,0,0,0,0.01721420632104,0,-849.873300052081,660818382
1e-04,0.0588235294117647,2.24965892302025,0.32825265625,0.727197190412039,0.716500618884513,0.188690538811345,3.67999999999999e-05,5281842,403128.307215971,0,0,0,0.01721420632104,0,-849.395698651149,112871840
1e-04,0.0588235294117647,2.18498218273721,0.32825265625,0.733877086064894,0.693134092085367,0.15221124732248,3.67999999999999e-05,5281842,403124.523593213,0,0,0,0.01721420632104,0,-849.37661911603,855714677
1e-04,0.0588235294117647,1.30500379763703,0.70318140625,0.871599049714488,0.793107368692087,0.176889717627306,3.67999999999999e-05,5281842,178125.203286603,0,0,0,0.01721420632104,0,-614.861393527403,492213237
1e-04,0.0588235294117647,1.87856008895641,0.70318140625,0.7152555227716,0.911748470025274,0.207562021745731,3.67999999999999e-05,5281842,178124.717668375,0,0,0,0.01721420632104,0,-624.193143957408,992302240
1e-04,0.0588235294117647,1.70863471817874,0.70318140625,0.758697726860303,0.846800178559472,0.265152987709559,3.68e-05,5281842,178126.265109061,0,0,0,0.01721420632104,0,-642.388982432636,366959763
1e-04,0.0588235294117647,0.731368103084283,0.70318140625,0.806451944405192,0.658743300795795,0.0591894955086522,3.67999999999999e-05,5281842,178124.488566464,0,0,0,0.01721420632104,0,-670.891121972391,311352067
1e-04,0.0588235294117647,1.45872936296431,0.70318140625,0.77123052554948,0.980127454668962,0.286682710990402,3.67999999999999e-05,5281842,178126.175265249,0,0,0,0.01721420632104,0,-591.23578688605,154249058
1e-04,0.0588235294117647,2.11838763820736,0.20327640625,0.0459114667098506,2.06583610685323,0.913207382713735,3.68e-05,5281842,478125.844484154,0,0,0,0.01721420632104,0,-609.229456813005,360081653
1e-04,0.0588235294117647,2.30062574259071,0.20327640625,0.190429271273952,0.293777408848791,0.561263895677978,3.68e-05,5281842,478126.333260384,0,0,0,0.01721420632104,0,-839.171751633453,163501175
1e-04,0.0588235294117647,2.29390215165402,0.20327640625,0.187769667218403,0.244524004717887,0.55015150500226,3.68e-05,5281842,478126.795919616,0,0,0,0.01721420632104,0,-853.699610687693,748503891
1e-04,0.0588235294117647,3.4693439846117,0.20327640625,0.0777026774532005,0.0844427536315077,0.520696252480335,3.68000000000001e-05,5281842,478125.671085174,0,0,0,0.01721420632104,0,-957.837613000782,929270676
1e-04,0.0588235294117647,2.23721444166566,0.20327640625,0.002421731928452,0.263411370108124,0.542223489136186,3.67999999999999e-05,5281842,478125.208290197,0,0,0,0.01721420632104,0,-809.690181156309,719379380
1e-04,0.0588235294117647,0.640118006654094,0.45322890625,0.0377742181191699,0.0838870753629647,0.734411020323679,3.68e-05,5281842,28126.8079808217,0,0,0,0.01721420632104,0,-680.049588977555,60021361
1e-04,0.0588235294117647,0.769123257851918,0.45322890625,0.0475690640686053,0.0809477395719841,0.751541503277416,3.68e-05,5281842,28126.3536545193,0,0,0,0.01721420632104,0,-571.899601635898,816285003
1e-04,0.0588235294117647,0.658736568596163,0.45322890625,0.0391576226380276,0.0783349930151672,0.722458661221873,3.68000000000001e-05,5281842,28126.5296478759,0,0,0,0.01721420632104,0,-608.888996653528,961454830
1e-04,0.0588235294117647,0.730803025781149,0.45322890625,0.0445736125728153,0.0641181223859586,0.734621022765682,3.68e-05,5281842,28125.6425749101,0,0,0,0.01721420632104,0,-458.598004937616,876473296
1e-04,0.0588235294117647,0.905939827683032,0.45322890625,0.111552547495869,0.0746615476665573,0.736036633635654,3.68e-05,5281842,28126.6917558083,0,0,0,0.01721420632104,0,-476.640951351663,321008946
1e-04,0.0588235294117647,2.28103901517566,0.95313390625,0.042097426779893,0.930663128234621,0.992017445175567,3.67999999999999e-05,5281842,328126.072035416,0,0,0,0.01721420632104,0,-841.280974007112,1055824714
1e-04,0.0588235294117647,2.29629584606146,0.95313390625,0.0412820031511609,0.990457863375769,0.990739367732503,3.67999999999999e-05,5281842,328125.967072444,0,0,0,0.01721420632104,0,-842.760261600332,190743409
1e-04,0.0588235294117647,2.28682443029531,0.95313390625,0.0385692143837779,0.942385664720022,0.989254774928461,3.67999999999999e-05,5281842,328125.514245736,0,0,0,0.01721420632104,0,-842.463356468028,1042612310
1e-04,0.0588235294117647,2.27715647841217,0.95313390625,0.0423398575442128,0.9084230564754,0.987458712556116,3.67999999999999e-05,5281842,328126.936018048,0,0,0,0.01721420632104,0,-842.993072227297,52012380
1e-04,0.0588235294117647,2.26676714180087,0.95313390625,0.0410967108929734,1.09664250066907,0.99267847770855,3.67999999999999e-05,5281842,328124.961259471,0,0,0,0.01721420632104,0,-840.412934998598,443414462
1e-04,0.0588235294117647,0.911240605661448,0.445417890625,0.0175174583311391,0.0844191819717125,0.663315128782998,3.68e-05,5281842,145311.86504071,0,0,0,0.01721420632104,0,-265.431199758647,463868734
1e-04,0.0588235294117647,2.21533222411004,0.445417890625,0.0372154399947992,0.730221604040311,0.97444093872282,3.67999999999999e-05,5281842,145312.381149107,0,0,0,0.01721420632104,0,-879.75518653254,128690104
9.99999999999999e-05,0.0588235294117647,0.950170386495318,0.445417890625,0.0180351906352273,0.0867682507922996,0.599522329569104,3.68e-05,5281842,145314.725976924,0,0,0,0.01721420632104,0,-271.230244317894,401507582
1e-04,0.0588235294117647,2.07632530863859,0.445417890625,0.00533641969076842,0.780016523051909,0.781198234423252,3.67999999999999e-05,5281842,145312.74471111,0,0,0,0.01721420632104,0,-837.150717190649,313856020
1e-04,0.0588235294117647,0.820725755547572,0.445417890625,0.01906294120727,0.08246486061741,0.703094350855573,3.68e-05,5281842,145311.962921983,0,0,0,0.01721420632104,0,-274.884431377078,249218810
1e-04,0.0588235294117647,2.43368096482256,0.945322890625,0.605712609821546,1.74284604180526,0.479248450507968,3.67999999999999e-05,5281842,445310.799379977,0,0,0,0.01721420632104,0,-523.970152478031,617582192
1e-04,0.0588235294117647,2.45864279966065,0.945322890625,0.585549155939888,1.09607304518505,0.424542845573597,3.67999999999999e-05,5281842,445311.206500062,0,0,0,0.01721420632104,0,-834.426308254705,116296392
1e-04,0.0588235294117647,1.93510865697154,0.945322890625,0.595775734062245,1.16173176293298,0.382515425793829,3.67999999999999e-05,5281842,445312.479521018,0,0,0,0.01721420632104,0,-569.250544362143,724677458
1e-04,0.0588235294117647,2.04239059305505,0.945322890625,0.750085532659561,1.51696178024352,0.167217681888977,3.67999999999999e-05,5281842,445311.545989249,0,0,0,0.01721420632104,0,-534.795150457944,1052021598
9.99999999999999e-05,0.0588235294117647,2.43216716975831,0.945322890625,0.428974632476725,2.20662044550947,0.6159801765003,3.68e-05,5281842,445311.954773915,0,0,0,0.01721420632104,0,-514.855140740048,1057979812
1e-04,0.0588235294117647,2.20467740436364,0.695370390625,0.0997848681694388,1.08272308099886,0.639443974628559,3.67999999999999e-05,5281842,295313.151535072,0,0,0,0.01721420632104,0,-915.166623181402,290514713
1e-04,0.0588235294117647,2.15865507475361,0.695370390625,0.231381365905608,2.60316850307478,0.733896059274167,3.68e-05,5281842,295313.316775644,0,0,0,0.01721420632104,0,-539.96253637196,771665861
1e-04,0.0588235294117647,2.48796159372947,0.695370390625,0.252710357472822,3.46255954996057,0.780283234961636,3.68e-05,5281842,295312.211971627,0,0,0,0.01721420632104,0,-510.090922755002,51809843
1e-04,0.0588235294117647,2.98379960288687,0.695370390625,0.245400097793682,4.17650572555459,0.718622620104759,3.68e-05,5281842,295313.791783367,0,0,0,0.01721420632104,0,-521.535369355564,512029640
1e-04,0.0588235294117647,2.07417310842475,0.695370390625,0.174237230889547,2.60455623134835,0.830173327232405,3.68e-05,5281842,295311.228128192,0,0,0,0.01721420632104,0,-556.707165767867,64846659
1e-04,0.0588235294117647,2.01646323020498,0.195465390625,0.69123331855073,0.814008943391611,0.328309231168692,3.67999999999999e-05,5281842,595312.054503738,0,0,0,0.01721420632104,0,-850.23875617486,373141081
1e-04,0.0588235294117647,1.70579138403533,0.195465390625,0.79121939413958,0.87714646875276,0.479381465959746,3.67999999999999e-05,5281842,595310.90061195,0,0,0,0.01721420632104,0,-624.107502271637,365076377
1e-04,0.0588235294117647,1.74879405300535,0.195465390625,0.824221992609577,0.790644978627025,0.346480835746955,3.67999999999999e-05,5281842,595310.90918852,0,0,0,0.01721420632104,0,-849.62908375988,327333713
1e-04,0.0588235294117647,1.65180071575916,0.195465390625,0.865931298337053,0.806655685074936,0.39856828477375,3.67999999999999e-05,5281842,595312.029578474,0,0,0,0.01721420632104,0,-844.103336361823,837700367
1e-04,0.0588235294117647,1.65496046460214,0.195465390625,0.830726792730876,0.759158723919389,0.273540224238885,3.67999999999999e-05,5281842,595312.334879274,0,0,0,0.01721420632104,0,-849.217797216331,485661861
1e-04,0.0588235294117647,1.38418764920867,0.820346640625,0.00233099355584839,0.278855818253366,0.50707184078209,3.67999999999999e-05,5281842,70312.5256328074,0,0,0,0.01721420632104,0,-792.198923068086,1021363722
1e-04,0.0588235294117647,1.07146286685449,0.820346640625,0.00240881807430349,0.210021223891956,0.298884373515507,3.67999999999999e-05,5281842,70312.2430169666,0,0,0,0.01721420632104,0,-797.471638504387,914565450
1e-04,0.0588235294117647,-0.414100665925044,0.820346640625,0.0025092066631819,0.149065598442514,0.0240979565830445,3.68e-05,5281842,70313.1918809205,0,0,0,0.01721420632104,0,-808.772662720072,166873471
1e-04,0.0588235294117647,1.20361747127762,0.820346640625,0.0027119176393854,0.206212927433278,0.336242389781817,3.68e-05,5281842,70312.155864974,0,0,0,0.01721420632104,0,-475.653951023775,716651822
1e-04,0.0588235294117647,1.27307332385402,0.820346640625,0.00264929112424219,0.152041799046705,0.236438625716003,3.67999999999999e-05,5281842,70314.3322929609,0,0,0,0.01721420632104,0,-797.214272409164,923965258
1e-04,0.0588235294117647,1.74313815974536,0.320441640625,0.12984585487511,0.097788477346796,0.874567059393744,3.67999999999999e-05,5281842,370315.118244312,0,0,0,0.01721420632104,0,-910.685744313388,887139344
1e-04,0.0588235294117647,1.83701020315227,0.320441640625,0.126219447747065,0.102420612727425,0.868425880811449,3.67999999999999e-05,5281842,370312.110346548,0,0,0,0.01721420632104,0,-910.942475099524,792655324
1e-04,0.0588235294117647,1.82458407782881,0.320441640625,0.120001248835404,0.0939705030494612,0.85142777252175,3.67999999999999e-05,5281842,370314.16035656,0,0,0,0.01721420632104,0,-905.907075803757,332282578
1e-04,0.0588235294117647,1.72801849935522,0.320441640625,0.0564041600545692,0.127972838482119,0.854973448168425,3.67999999999999e-05,5281842,370311.431544605,0,0,0,0.01721420632104,0,-921.113138765664,408093015
1e-04,0.0588235294117647,1.75408381983288,0.320441640625,0.074039216404555,0.130231205948507,0.883784807136971,3.67999999999999e-05,5281842,370314.951385352,0,0,0,0.01721420632104,0,-921.750369807518,1049101880
1e-04,0.0588235294117647,0.679033938532064,0.070489140625,0.00727040657345553,0.0872703383116211,0.576408961199839,3.68000000000001e-05,5281842,220314.240668365,0,0,0,0.01721420632104,0,-627.176647705857,120193581
1e-04,0.0588235294117648,1.09438052335411,0.0704891406250001,0.0031916391340847,0.158929408840933,0.492173590456988,3.68000000000001e-05,5281842,220313.324897165,0,0,0,0.01721420632104,0,-860.41290806934,412218893
1e-04,0.0588235294117647,0.850924289842556,0.070489140625,0.0142111654969949,0.072105476691839,0.623934057505959,3.68000000000001e-05,5281842,220311.952036083,0,0,0,0.01721420632104,0,-400.304849733186,129660437
1e-04,0.0588235294117647,0.828186601894678,0.070489140625,0.0154126393973831,0.0694787677682318,0.625926063268379,3.68e-05,5281842,220313.714576888,0,0,0,0.01721420632104,0,-414.492523829875,366727108
1e-04,0.0588235294117647,0.704413715158884,0.070489140625,0.00672178766195432,0.0916225750128817,0.552691464294039,3.68e-05,5281842,220313.535632469,0,0,0,0.01721420632104,0,-674.166216995805,323790355
1e-04,0.0588235294117647,2.33386812808065,0.570394140625,0.164156070099214,0.172902658873476,0.993835392278427,3.67999999999999e-05,5281842,520311.841049778,0,0,0,0.01721420632104,0,-920.253125178218,5985680
1e-04,0.0588235294117647,2.35149374715033,0.570394140625,0.199283371050328,0.192221637333388,0.996577396974337,3.67999999999999e-05,5281842,520310.601721165,0,0,0,0.01721420632104,0,-915.440591852776,119874900
1e-04,0.0588235294117647,2.34370909193646,0.570394140625,0.152377446332024,0.169412053446436,0.987933550013292,3.67999999999999e-05,5281842,520311.625690134,0,0,0,0.01721420632104,0,-924.73275110776,897838656
1e-04,0.0588235294117647,2.32486527061936,0.570394140625,0.198341223203885,0.164496513563162,0.990879015913298,3.67999999999999e-05,5281842,520313.216238376,0,0,0,0.01721420632104,0,-926.260829915281,311769123
1e-04,0.0588235294117647,2.34616678882781,0.570394140625,0.143235382211355,0.165449251571069,0.981759113180686,3.67999999999999e-05,5281842,520311.321105101,0,0,0,0.01721420632104,0,-917.906743959294,413218933
0.0345793103448276,0.0588235294117647,2.64533678929074,0.60944921875,0.187115887747766,3.3879122448845,0.737324841422454,3.68000000000001e-05,5281842,346875.736956914,0,0,0,0.01721420632104,0,-566.433882465443,715479926
0.0345793103448276,0.0588235294117647,2.75591931085325,0.60944921875,0.303788893042728,3.47115081604288,0.459108056626759,3.68e-05,5281842,346876.256948181,0,0,0,0.01721420632104,0,-504.752838203932,521149481
0.0345793103448276,0.0588235294117647,2.98116126270593,0.60944921875,0.265994120733096,3.81724365042055,0.475007882792968,3.67999999999999e-05,5281842,346874.550043286,0,0,0,0.01721420632104,0,-504.236192350735,436704645
0.0345793103448276,0.0588235294117647,1.8665301978179,0.60944921875,0.369235599195579,3.26660098060885,0.572079857262493,3.67999999999999e-05,5281842,346874.96478539,0,0,0,0.01721420632104,0,-533.373619182419,854548453
0.0345793103448276,0.0588235294117647,2.62390602898573,0.60944921875,0.236203057634556,3.89869159315079,0.680622949237244,3.68e-05,5281842,346875.373853393,0,0,0,0.01721420632104,0,-533.134412918291,772011776
0.0345793103448276,0.0588235294117647,0.628170158710217,0.10954421875,0.0688754405189916,0.0523915175077836,0.454311976164599,3.68e-05,5281842,46874.1233188673,0,0,0,0.01721420632104,0,-449.792016977933,19767582
0.0345793103448276,0.0588235294117647,1.49552437588999,0.10954421875,0.0703601548774577,0.0523147150199722,0.0205073511157721,3.68000000000001e-05,5281842,46875.73315171,0,0,0,0.01721420632104,0,-613.902168098359,559202071
0.0345793103448276,0.0588235294117647,0.913645193827839,0.10954421875,0.0661833728774637,0.0529109389495112,0.0308947799309727,3.68e-05,5281842,46878.5959771255,0,0,0,0.01721420632104,0,-610.915989725715,996548511
0.0345793103448276,0.0588235294117647,1.14557679442354,0.10954421875,0.0677297933556104,0.052896063459853,0.0416328271454065,3.68000000000001e-05,5281842,46877.1132445332,0,0,0,0.01721420632104,0,-612.634913466786,729760310
0.0345793103448276,0.0588235294117647,3.98305141554924,0.10954421875,0.0700654783552472,0.0530463746872855,0.0158933919322396,3.67999999999999e-05,5281842,46876.6915874766,0,0,0,0.01721420632104,0,-613.949392865358,786231047
0.0345793103448276,0.0588235294117647,2.10601106728861,0.35949671875,0.0514378367855705,2.285559820746,0.921220492717985,3.67999999999999e-05,5281842,496874.893996457,0,0,0,0.01721420632104,0,-598.692236398915,325375798
0.0345793103448276,0.0588235294117647,-2.95637131346516,0.35949671875,0.00278590915072119,0.114301208086115,0.296647678970147,3.67999999999999e-05,5281842,496875.186274427,0,0,0,0.01721420632104,0,-824.239868377902,906984997
0.0345793103448276,0.0588235294117647,1.9933551901434,0.35949671875,0.00192336118023796,0.945758702710095,0.957301211724409,3.67999999999999e-05,5281842,496875.735830078,0,0,0,0.01721420632104,0,-886.905710007062,906536390
0.0345793103448276,0.0588235294117647,2.20900759543722,0.35949671875,0.00233299046780475,0.519490258537214,0.784326232649941,3.67999999999999e-05,5281842,496875.470867709,0,0,0,0.01721420632104,0,-809.946209539564,450887183
0.0345793103448276,0.0588235294117647,2.17928309052571,0.35949671875,0.0023869544624617,0.344711055483863,0.655456840106006,3.67999999999999e-05,5281842,496874.056137237,0,0,0,0.01721420632104,0,-803.818263465479,982172892
0.0345793103448276,0.0588235294117647,1.76988799086972,0.85940171875,0.350659405023951,3.14597408005925,0.437668363569998,3.68e-05,5281842,196876.169651352,0,0,0,0.01721420632104,0,-522.402717120297,111765924
0.0345793103448276,0.0588235294117647,2.185104842584,0.85940171875,0.612073908016169,0.952953247661553,0.256529975502588,3.67999999999999e-05,5281842,196875.729990457,0,0,0,0.01721420632104,0,-620.048211436573,680280051
0.0345793103448276,0.0588235294117647,2.34027393889504,0.85940171875,0.401874438779977,2.75974079078835,0.62115284840917,3.68e-05,5281842,196876.75338078,0,0,0,0.01721420632104,0,-493.196671962372,630226869
0.0345793103448276,0.0588235294117647,1.47929366946279,0.85940171875,0.576861617823043,1.86357926841558,0.532411443613676,3.67999999999999e-05,5281842,196875.368260655,0,0,0,0.01721420632104,0,-523.613771360033,379515127
0.0345793103448276,0.0588235294117647,2.51263715041084,0.85940171875,0.694469083751356,2.99900395248906,0.301851303315019,3.68e-05,5281842,196874.313582638,0,0,0,0.01721420632104,0,-501.784540721254,126477004
0.0345793103448276,0.0588235294117647,2.01569241048532,0.23452046875,0.0108844198123262,0.767550359266982,0.790427237006122,3.67999999999999e-05,5281842,421878.86708126,0,0,0,0.01721420632104,0,-846.016883778899,1068479772
0.0345793103448276,0.0588235294117648,0.989608793866356,0.23452046875,0.00335718465977867,0.137253238420012,0.437515881269644,3.68000000000001e-05,5281842,421875.328302912,0,0,0,0.01721420632104,0,-811.498111813244,285542921
0.0345793103448276,0.0588235294117647,2.19724829952477,0.23452046875,0.0023869074340818,0.289507396607875,0.572696858014692,3.67999999999999e-05,5281842,421876.723097698,0,0,0,0.01721420632104,0,-805.987052067673,990170293
0.0345793103448276,0.0588235294117647,0.887732892316273,0.23452046875,0.00381806033317567,0.127772346930356,0.417432040637053,3.68000000000001e-05,5281842,421874.620959614,0,0,0,0.01721420632104,0,-784.073482908294,571178083
0.0345793103448276,0.0588235294117647,2.23833166495963,0.23452046875,0.164773781274855,2.22379468341629,0.838938447994996,3.68e-05,5281842,421873.780194782,0,0,0,0.01721420632104,0,-595.53836697351,250544078
0.0345793103448276,0.0588235294117647,2.53917581526284,0.73442546875,0.0742674723174247,0.131947761404263,0.823254066108392,3.67999999999999e-05,5281842,121874.932816454,0,0,0,0.01721420632104,0,-923.729172790947,183370032
0.0345793103448276,0.0588235294117647,2.4568920641724,0.73442546875,0.234387861417321,0.150839261970329,0.919795109730034,3.67999999999999e-05,5281842,121877.208602832,0,0,0,0.01721420632104,0,-922.289708357376,789897890
0.0345793103448276,0.0588235294117647,2.48792990328346,0.73442546875,0.14192831634557,0.147742804827932,0.924143777922595,3.67999999999999e-05,5281842,121874.584089533,0,0,0,0.01721420632104,0,-924.680053189848,139250158
0.0345793103448276,0.0588235294117647,2.52192491608894,0.73442546875,0.0821913391562213,0.128970712709977,0.802810871791923,3.67999999999999e-05,5281842,121875.191053097,0,0,0,0.01721420632104,0,-923.633744499745,210908178
0.0345793103448276,0.0588235294117647,2.60484497987722,0.73442546875,0.324000249549781,3.50997183983367,0.442919906093887,3.68e-05,5281842,121875.114927509,0,0,0,0.01721420632104,0,-497.713179499192,1073436048
0.0345793103448276,0.0588235294117647,1.92086639998681,0.98437796875,0.00278296073712597,0.156361852281531,0.0133407426742254,3.67999999999999e-05,5281842,571874.916703567,0,0,0,0.01721420632104,0,-801.454561746403,878259992
0.0345793103448276,0.0588235294117647,1.11353785185669,0.98437796875,0.00341033179149038,0.170914738179354,0.029310046939106,3.68e-05,5281842,571875.529389175,0,0,0,0.01721420632104,0,-441.974012880722,722740648
0.0345793103448276,0.0588235294117647,0.958720161320245,0.98437796875,0.00294665994793238,0.143674452608858,0.0284668987067901,3.67999999999999e-05,5281842,571876.909717292,0,0,0,0.01721420632104,0,-799.160478999501,233923635
0.0345793103448276,0.0588235294117647,1.05335056804909,0.98437796875,0.00290152735863262,0.151208853292097,0.0334279871757088,3.67999999999999e-05,5281842,571875.014242058,0,0,0,0.01721420632104,0,-799.47577618892,694807363
0.0345793103448276,0.0588235294117647,2.09810041137837,0.98437796875,0.00343179506376642,0.103577829582379,0.0189338748776988,3.67999999999999e-05,5281842,571875.666838797,0,0,0,0.01721420632104,0,-796.034991822935,924047246
0.0345793103448276,0.0588235294117647,2.36203432773658,0.48447296875,0.369316384818132,1.75708084624372,0.680159102683458,3.68e-05,5281842,271875.534079084,0,0,0,0.01721420632104,0,-563.641511423371,845736906
0.0345793103448276,0.0588235294117647,1.01975540403852,0.48447296875,0.0179747840961829,0.104367877194353,0.589616763495647,3.68e-05,5281842,271874.76226497,0,0,0,0.01721420632104,0,-608.165975650312,899457138
0.0345793103448276,0.0588235294117647,2.76097012240403,0.48447296875,0.445096427280637,1.14138688958959,0.54945887107317,3.67999999999999e-05,5281842,271877.070215349,0,0,0,0.01721420632104,0,-659.35632517877,167891538
0.0345793103448276,0.0588235294117647,0.985106143137453,0.48447296875,0.0729068397383712,0.0558504807144733,0.534553225938897,3.68e-05,5281842,271876.400245606,0,0,0,0.01721420632104,0,-461.395360474272,205681109
0.0345793103448276,0.0588235294117647,3.57053135679158,0.48447296875,0.490556030132599,0.736810530806182,0.625133345347513,3.67999999999999e-05,5281842,271876.343312953,0,0,0,0.01721420632104,0,-850.42555623862,540687720
